event_id,timestamp,activity
eval_trs_exittr37_Pcp8,2024-05-27 11:44:56,Evaluate the Truck Exit
eval_trs_exittr25_Pcp4,2024-05-27 11:48:47,Evaluate the Truck Exit
eval_trs_exittr18_Pcp4,2024-05-27 11:54:21,Evaluate the Truck Exit
input_tally_sheettr44,2024-05-27 11:56:01,Input the Tally Sheet
print_w_tickettr44,2024-05-27 11:56:01,Print the Weighing Ticket
eval_trs_exittr7_Pcp5,2024-05-27 12:00:50,Evaluate the Truck Exit
print_w_tickettr31,2024-05-27 12:01:38,Print the Weighing Ticket
input_tally_sheettr31,2024-05-27 12:01:38,Input the Tally Sheet
weigh_empty_trucktr9,2024-05-27 12:09:50,Weigh the Empty Truck
weigh_loaded_trucktr48,2024-05-27 12:11:55,Weigh the Loaded Truck
weigh_loaded_trucktr23,2024-05-27 12:22:54,Weigh the Loaded Truck
weigh_empty_trucktr43,2024-05-27 12:43:24,Weigh the Empty Truck
weigh_loaded_trucktr22,2024-05-27 13:15:58,Weigh the Loaded Truck
load_trucktr9,2024-05-27 13:27:39,Load Truck
load_trucktr32,2024-05-27 13:35:13,Load Truck
weigh_loaded_trucktr41,2024-05-27 13:40:21,Weigh the Loaded Truck
eval_trs_exittr31_Pcp3,2024-05-27 13:44:43,Evaluate the Truck Exit
weigh_empty_trucktr11,2024-05-27 13:48:30,Weigh the Empty Truck
load_trucktr11,2024-05-27 13:59:58,Load Truck
input_tally_sheettr22,2024-05-27 14:03:16,Input the Tally Sheet
print_w_tickettr22,2024-05-27 14:03:16,Print the Weighing Ticket
weigh_loaded_trucktr45,2024-05-27 14:10:59,Weigh the Loaded Truck
weigh_loaded_trucktr33,2024-05-27 14:23:23,Weigh the Loaded Truck
eval_trs_exittr22_Pcp8,2024-05-27 14:25:02,Evaluate the Truck Exit
weigh_loaded_trucktr16,2024-05-27 14:25:28,Weigh the Loaded Truck
load_trucktr43,2024-05-27 14:40:44,Load Truck
assign_trs_Pcp2,2024-05-27 14:41:40,Assign Trucks
input_tally_sheettr16,2024-05-27 14:44:28,Input the Tally Sheet
print_w_tickettr16,2024-05-27 14:44:28,Print the Weighing Ticket
eval_trs_exittr44_Pcp8,2024-05-27 14:46:03,Evaluate the Truck Exit
assign_trs_Pcp3,2024-05-27 14:46:32,Assign Trucks
weigh_loaded_trucktr10,2024-05-27 14:47:10,Weigh the Loaded Truck
print_w_tickettr33,2024-05-27 14:52:31,Print the Weighing Ticket
input_tally_sheettr33,2024-05-27 14:52:31,Input the Tally Sheet
print_w_tickettr45,2024-05-27 14:52:38,Print the Weighing Ticket
input_tally_sheettr45,2024-05-27 14:52:38,Input the Tally Sheet
eval_trs_exittr16_Pcp2,2024-05-27 14:57:52,Evaluate the Truck Exit
print_w_tickettr23,2024-05-27 15:03:27,Print the Weighing Ticket
input_tally_sheettr23,2024-05-27 15:03:27,Input the Tally Sheet
assign_trs_Pcp3,2024-05-27 15:07:35,Assign Trucks
weigh_loaded_trucktr15,2024-05-27 15:12:11,Weigh the Loaded Truck
weigh_empty_trucktr36,2024-05-27 15:13:52,Weigh the Empty Truck
input_tally_sheettr48,2024-05-27 15:19:19,Input the Tally Sheet
print_w_tickettr48,2024-05-27 15:19:19,Print the Weighing Ticket
weigh_loaded_trucktr4,2024-05-27 15:19:31,Weigh the Loaded Truck
load_trucktr36,2024-05-27 15:20:38,Load Truck
eval_trs_exittr23_Pcp8,2024-05-27 15:27:56,Evaluate the Truck Exit
input_tally_sheettr15,2024-05-27 15:29:56,Input the Tally Sheet
print_w_tickettr15,2024-05-27 15:29:56,Print the Weighing Ticket
assign_trs_Pcp2,2024-05-27 15:32:34,Assign Trucks
weigh_loaded_trucktr39,2024-05-27 15:32:35,Weigh the Loaded Truck
assign_trs_Pcp3,2024-05-27 15:34:57,Assign Trucks
weigh_loaded_trucktr8,2024-05-27 15:38:06,Weigh the Loaded Truck
assign_trs_Pcp5,2024-05-27 15:38:45,Assign Trucks
eval_trs_exittr48_Pcp2,2024-05-27 15:42:00,Evaluate the Truck Exit
weigh_loaded_trucktr30,2024-05-27 15:43:54,Weigh the Loaded Truck
input_tally_sheettr4,2024-05-27 15:45:24,Input the Tally Sheet
print_w_tickettr4,2024-05-27 15:45:24,Print the Weighing Ticket
eval_trs_exittr15_Pcp2,2024-05-27 15:48:17,Evaluate the Truck Exit
weigh_empty_trucktr20,2024-05-27 15:51:40,Weigh the Empty Truck
assign_trs_Pcp6,2024-05-27 15:55:00,Assign Trucks
eval_trs_exittr45_Pcp2,2024-05-27 15:56:34,Evaluate the Truck Exit
assign_trs_Pcp5,2024-05-27 16:01:19,Assign Trucks
eval_trs_exittr33_Pcp4,2024-05-27 16:01:39,Evaluate the Truck Exit
input_tally_sheettr10,2024-05-27 16:05:22,Input the Tally Sheet
print_w_tickettr10,2024-05-27 16:05:22,Print the Weighing Ticket
input_tally_sheettr41,2024-05-27 16:06:23,Input the Tally Sheet
print_w_tickettr41,2024-05-27 16:06:23,Print the Weighing Ticket
eval_trs_exittr41_Pcp5,2024-05-27 16:14:36,Evaluate the Truck Exit
eval_trs_exittr10_Pcp2,2024-05-27 16:34:27,Evaluate the Truck Exit
eval_trs_exittr4_Pcp3,2024-05-27 16:48:14,Evaluate the Truck Exit
input_tally_sheettr8,2024-05-27 16:57:46,Input the Tally Sheet
print_w_tickettr8,2024-05-27 16:57:46,Print the Weighing Ticket
input_tally_sheettr30,2024-05-27 17:04:48,Input the Tally Sheet
print_w_tickettr30,2024-05-27 17:04:48,Print the Weighing Ticket
weigh_empty_trucktr5,2024-05-27 17:06:23,Weigh the Empty Truck
load_trucktr20,2024-05-27 17:07:02,Load Truck
print_w_tickettr39,2024-05-27 17:14:11,Print the Weighing Ticket
input_tally_sheettr39,2024-05-27 17:14:11,Input the Tally Sheet
weigh_loaded_trucktr27,2024-05-27 17:18:08,Weigh the Loaded Truck
weigh_empty_trucktr50,2024-05-27 17:24:24,Weigh the Empty Truck
load_trucktr50,2024-05-27 17:44:42,Load Truck
assign_trs_Pcp2,2024-05-27 17:48:27,Assign Trucks
weigh_loaded_trucktr13,2024-05-27 17:52:23,Weigh the Loaded Truck
print_w_tickettr27,2024-05-27 17:54:22,Print the Weighing Ticket
input_tally_sheettr27,2024-05-27 17:54:22,Input the Tally Sheet
assign_trs_Pcp4,2024-05-27 18:14:14,Assign Trucks
assign_trs_Pcp2,2024-05-27 18:49:14,Assign Trucks
weigh_loaded_trucktr2,2024-05-27 18:50:14,Weigh the Loaded Truck
load_trucktr5,2024-05-28 07:08:30,Load Truck
eval_trs_exittr30_Pcp3,2024-05-28 07:34:04,Evaluate the Truck Exit
eval_trs_exittr39_Pcp4,2024-05-28 07:36:43,Evaluate the Truck Exit
weigh_loaded_trucktr34,2024-05-28 07:52:13,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-28 07:55:54,Assign Trucks
eval_trs_exittr8_Pcp4,2024-05-28 08:09:09,Evaluate the Truck Exit
eval_trs_exittr27_Pcp8,2024-05-28 08:25:22,Evaluate the Truck Exit
assign_trs_Pcp2,2024-05-28 08:34:03,Assign Trucks
assign_trs_Pcp5,2024-05-28 08:51:33,Assign Trucks
weigh_empty_trucktr12,2024-05-28 08:52:52,Weigh the Empty Truck
weigh_empty_trucktr22,2024-05-28 09:04:04,Weigh the Empty Truck
weigh_empty_trucktr44,2024-05-28 09:09:47,Weigh the Empty Truck
assign_trs_Pcp4,2024-05-28 09:17:49,Assign Trucks
assign_trs_Pcp5,2024-05-28 09:19:28,Assign Trucks
weigh_loaded_trucktr46,2024-05-28 09:24:27,Weigh the Loaded Truck
assign_trs_Pcp2,2024-05-28 09:26:15,Assign Trucks
load_trucktr44,2024-05-28 09:29:25,Load Truck
load_trucktr22,2024-05-28 09:29:57,Load Truck
assign_trs_Pcp6,2024-05-28 09:35:25,Assign Trucks
load_trucktr12,2024-05-28 09:57:53,Load Truck
weigh_loaded_trucktr6,2024-05-28 09:58:46,Weigh the Loaded Truck
print_w_tickettr46,2024-05-28 10:02:24,Print the Weighing Ticket
input_tally_sheettr46,2024-05-28 10:02:24,Input the Tally Sheet
weigh_empty_trucktr7,2024-05-28 10:02:33,Weigh the Empty Truck
load_trucktr7,2024-05-28 10:08:05,Load Truck
weigh_empty_trucktr40,2024-05-28 10:09:07,Weigh the Empty Truck
weigh_empty_trucktr17,2024-05-28 10:13:26,Weigh the Empty Truck
load_trucktr17,2024-05-28 10:17:30,Load Truck
eval_trs_exittr46_Pcp2,2024-05-28 10:18:09,Evaluate the Truck Exit
print_w_tickettr34,2024-05-28 10:21:25,Print the Weighing Ticket
input_tally_sheettr34,2024-05-28 10:21:25,Input the Tally Sheet
load_trucktr40,2024-05-28 10:24:55,Load Truck
eval_trs_exittr34_Pcp4,2024-05-28 10:37:05,Evaluate the Truck Exit
assign_trs_Pcp5,2024-05-28 10:50:29,Assign Trucks
weigh_loaded_trucktr14,2024-05-28 11:15:58,Weigh the Loaded Truck
assign_trs_Pcp4,2024-05-28 11:17:46,Assign Trucks
assign_trs_Pcp2,2024-05-28 11:28:04,Assign Trucks
weigh_empty_trucktr25,2024-05-28 11:31:23,Weigh the Empty Truck
input_tally_sheettr14,2024-05-28 11:32:16,Input the Tally Sheet
print_w_tickettr14,2024-05-28 11:32:16,Print the Weighing Ticket
load_trucktr25,2024-05-28 11:35:53,Load Truck
eval_trs_exittr14_Pcp3,2024-05-28 11:46:20,Evaluate the Truck Exit
assign_trs_Pcp6,2024-05-28 12:06:47,Assign Trucks
weigh_loaded_trucktr1,2024-05-28 12:24:54,Weigh the Loaded Truck
input_tally_sheettr6,2024-05-28 12:40:27,Input the Tally Sheet
print_w_tickettr6,2024-05-28 12:40:27,Print the Weighing Ticket
weigh_empty_trucktr26,2024-05-28 13:57:22,Weigh the Empty Truck
assign_trs_Pcp5,2024-05-28 14:11:26,Assign Trucks
weigh_empty_trucktr33,2024-05-28 14:15:59,Weigh the Empty Truck
weigh_empty_trucktr3,2024-05-28 14:26:24,Weigh the Empty Truck
weigh_empty_trucktr8,2024-05-28 14:27:26,Weigh the Empty Truck
eval_trs_exittr6_Pcp5,2024-05-28 14:27:42,Evaluate the Truck Exit
weigh_empty_trucktr41,2024-05-28 14:35:09,Weigh the Empty Truck
weigh_loaded_trucktr28,2024-05-28 14:36:13,Weigh the Loaded Truck
weigh_empty_trucktr31,2024-05-28 14:37:27,Weigh the Empty Truck
weigh_loaded_trucktr38,2024-05-28 14:40:57,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-28 14:47:33,Assign Trucks
input_tally_sheettr1,2024-05-28 14:48:14,Input the Tally Sheet
print_w_tickettr1,2024-05-28 14:48:14,Print the Weighing Ticket
weigh_loaded_trucktr9,2024-05-28 14:52:27,Weigh the Loaded Truck
load_trucktr33,2024-05-28 15:00:00,Load Truck
weigh_empty_trucktr15,2024-05-28 15:02:55,Weigh the Empty Truck
input_tally_sheettr28,2024-05-28 15:03:42,Input the Tally Sheet
print_w_tickettr28,2024-05-28 15:03:42,Print the Weighing Ticket
load_trucktr15,2024-05-28 15:06:18,Load Truck
weigh_empty_trucktr45,2024-05-28 15:08:44,Weigh the Empty Truck
input_tally_sheettr38,2024-05-28 15:13:37,Input the Tally Sheet
print_w_tickettr38,2024-05-28 15:13:37,Print the Weighing Ticket
load_trucktr26,2024-05-28 15:13:37,Load Truck
assign_trs_Pcp6,2024-05-28 15:17:41,Assign Trucks
load_trucktr8,2024-05-28 15:28:15,Load Truck
load_trucktr3,2024-05-28 15:28:21,Load Truck
assign_trs_Pcp5,2024-05-28 15:29:48,Assign Trucks
assign_trs_Pcp4,2024-05-28 15:31:34,Assign Trucks
eval_trs_exittr28_Pcp5,2024-05-28 15:33:28,Evaluate the Truck Exit
load_trucktr41,2024-05-28 15:47:28,Load Truck
eval_trs_exittr38_Pcp3,2024-05-28 15:53:15,Evaluate the Truck Exit
load_trucktr45,2024-05-28 15:54:18,Load Truck
eval_trs_exittr1_Pcp3,2024-05-28 16:00:39,Evaluate the Truck Exit
print_w_tickettr9,2024-05-28 16:04:10,Print the Weighing Ticket
input_tally_sheettr9,2024-05-28 16:04:10,Input the Tally Sheet
load_trucktr31,2024-05-28 16:04:29,Load Truck
weigh_empty_trucktr39,2024-05-28 16:24:15,Weigh the Empty Truck
weigh_loaded_trucktr21,2024-05-28 16:27:41,Weigh the Loaded Truck
eval_trs_exittr9_Pcp3,2024-05-28 16:37:13,Evaluate the Truck Exit
assign_trs_Pcp4,2024-05-28 16:37:15,Assign Trucks
load_trucktr39,2024-05-28 16:37:25,Load Truck
weigh_loaded_trucktr35,2024-05-28 16:39:33,Weigh the Loaded Truck
input_tally_sheettr21,2024-05-28 16:51:32,Input the Tally Sheet
print_w_tickettr21,2024-05-28 16:51:32,Print the Weighing Ticket
weigh_loaded_trucktr29,2024-05-28 17:01:22,Weigh the Loaded Truck
weigh_empty_trucktr10,2024-05-28 17:20:11,Weigh the Empty Truck
weigh_empty_trucktr46,2024-05-28 17:23:20,Weigh the Empty Truck
load_trucktr46,2024-05-28 17:34:47,Load Truck
load_trucktr10,2024-05-28 17:35:01,Load Truck
weigh_empty_trucktr16,2024-05-28 17:42:00,Weigh the Empty Truck
input_tally_sheettr29,2024-05-28 17:46:32,Input the Tally Sheet
print_w_tickettr29,2024-05-28 17:46:32,Print the Weighing Ticket
weigh_empty_trucktr4,2024-05-28 17:47:08,Weigh the Empty Truck
weigh_empty_trucktr48,2024-05-28 17:52:50,Weigh the Empty Truck
print_w_tickettr35,2024-05-28 18:17:36,Print the Weighing Ticket
input_tally_sheettr35,2024-05-28 18:17:36,Input the Tally Sheet
eval_trs_exittr21_Pcp2,2024-05-28 18:38:01,Evaluate the Truck Exit
input_tally_sheettr2,2024-05-28 22:32:03,Input the Tally Sheet
print_w_tickettr2,2024-05-28 22:32:03,Print the Weighing Ticket
print_w_tickettr13,2024-05-28 22:45:24,Print the Weighing Ticket
input_tally_sheettr13,2024-05-28 22:45:24,Input the Tally Sheet
weigh_loaded_trucktr19,2024-05-29 08:06:01,Weigh the Loaded Truck
eval_trs_exittr29_Pcp3,2024-05-29 08:16:01,Evaluate the Truck Exit
weigh_empty_trucktr18,2024-05-29 08:17:05,Weigh the Empty Truck
assign_trs_Pcp6,2024-05-29 08:19:56,Assign Trucks
load_trucktr16,2024-05-29 08:20:28,Load Truck
assign_trs_Pcp5,2024-05-29 08:21:00,Assign Trucks
eval_trs_exittr35_Pcp8,2024-05-29 08:26:22,Evaluate the Truck Exit
load_trucktr4,2024-05-29 08:29:08,Load Truck
load_trucktr18,2024-05-29 08:29:43,Load Truck
eval_trs_exittr2_Pcp4,2024-05-29 08:30:24,Evaluate the Truck Exit
weigh_loaded_trucktr22,2024-05-29 08:41:23,Weigh the Loaded Truck
eval_trs_exittr13_Pcp8,2024-05-29 08:42:58,Evaluate the Truck Exit
assign_trs_Pcp6,2024-05-29 08:48:19,Assign Trucks
weigh_empty_trucktr37,2024-05-29 08:49:52,Weigh the Empty Truck
load_trucktr48,2024-05-29 08:51:41,Load Truck
assign_trs_Pcp5,2024-05-29 09:00:21,Assign Trucks
input_tally_sheettr19,2024-05-29 09:04:04,Input the Tally Sheet
print_w_tickettr19,2024-05-29 09:04:04,Print the Weighing Ticket
eval_trs_exittr19_Pcp3,2024-05-29 09:20:56,Evaluate the Truck Exit
assign_trs_Pcp5,2024-05-29 09:46:21,Assign Trucks
weigh_loaded_trucktr17,2024-05-29 09:47:50,Weigh the Loaded Truck
weigh_empty_trucktr28,2024-05-29 09:49:27,Weigh the Empty Truck
load_trucktr28,2024-05-29 09:53:08,Load Truck
assign_trs_Pcp4,2024-05-29 10:01:47,Assign Trucks
load_trucktr37,2024-05-29 10:02:55,Load Truck
weigh_empty_trucktr38,2024-05-29 10:05:31,Weigh the Empty Truck
load_trucktr38,2024-05-29 10:15:28,Load Truck
weigh_empty_trucktr27,2024-05-29 10:24:56,Weigh the Empty Truck
weigh_loaded_trucktr44,2024-05-29 10:40:36,Weigh the Loaded Truck
weigh_loaded_trucktr40,2024-05-29 10:50:41,Weigh the Loaded Truck
input_tally_sheettr22,2024-05-29 10:51:05,Input the Tally Sheet
print_w_tickettr22,2024-05-29 10:51:05,Print the Weighing Ticket
load_trucktr27,2024-05-29 10:51:59,Load Truck
weigh_loaded_trucktr11,2024-05-29 10:52:58,Weigh the Loaded Truck
weigh_loaded_trucktr49,2024-05-29 10:56:05,Weigh the Loaded Truck
eval_trs_exittr22_Pcp5,2024-05-29 10:59:44,Evaluate the Truck Exit
print_w_tickettr17,2024-05-29 11:01:35,Print the Weighing Ticket
input_tally_sheettr17,2024-05-29 11:01:35,Input the Tally Sheet
input_tally_sheettr40,2024-05-29 11:05:02,Input the Tally Sheet
print_w_tickettr40,2024-05-29 11:05:02,Print the Weighing Ticket
eval_trs_exittr17_Pcp5,2024-05-29 11:11:10,Evaluate the Truck Exit
assign_trs_Pcp5,2024-05-29 11:20:45,Assign Trucks
assign_trs_Pcp5,2024-05-29 11:32:17,Assign Trucks
eval_trs_exittr40_Pcp5,2024-05-29 11:35:03,Evaluate the Truck Exit
assign_trs_Pcp4,2024-05-29 11:37:05,Assign Trucks
weigh_empty_trucktr23,2024-05-29 11:38:15,Weigh the Empty Truck
weigh_loaded_trucktr50,2024-05-29 11:39:47,Weigh the Loaded Truck
assign_trs_Pcp5,2024-05-29 11:41:39,Assign Trucks
weigh_empty_trucktr6,2024-05-29 11:42:58,Weigh the Empty Truck
weigh_empty_trucktr14,2024-05-29 11:47:52,Weigh the Empty Truck
load_trucktr6,2024-05-29 11:50:16,Load Truck
weigh_loaded_trucktr12,2024-05-29 12:03:54,Weigh the Loaded Truck
print_w_tickettr50,2024-05-29 12:06:53,Print the Weighing Ticket
input_tally_sheettr50,2024-05-29 12:06:53,Input the Tally Sheet
print_w_tickettr44,2024-05-29 12:12:55,Print the Weighing Ticket
input_tally_sheettr44,2024-05-29 12:12:55,Input the Tally Sheet
weigh_empty_trucktr1,2024-05-29 12:14:19,Weigh the Empty Truck
weigh_loaded_trucktr43,2024-05-29 12:18:12,Weigh the Loaded Truck
print_w_tickettr49,2024-05-29 13:01:11,Print the Weighing Ticket
input_tally_sheettr49,2024-05-29 13:01:11,Input the Tally Sheet
print_w_tickettr11,2024-05-29 13:08:58,Print the Weighing Ticket
input_tally_sheettr11,2024-05-29 13:08:58,Input the Tally Sheet
eval_trs_exittr50_Pcp3,2024-05-29 13:17:21,Evaluate the Truck Exit
load_trucktr1,2024-05-29 13:31:23,Load Truck
eval_trs_exittr11_Pcp6,2024-05-29 13:37:17,Evaluate the Truck Exit
load_trucktr23,2024-05-29 13:40:22,Load Truck
eval_trs_exittr49_Pcp4,2024-05-29 13:41:48,Evaluate the Truck Exit
eval_trs_exittr44_Pcp2,2024-05-29 13:47:55,Evaluate the Truck Exit
weigh_empty_trucktr30,2024-05-29 14:19:33,Weigh the Empty Truck
weigh_loaded_trucktr5,2024-05-29 14:22:31,Weigh the Loaded Truck
load_trucktr30,2024-05-29 14:25:20,Load Truck
weigh_empty_trucktr34,2024-05-29 14:29:40,Weigh the Empty Truck
load_trucktr14,2024-05-29 14:35:26,Load Truck
print_w_tickettr5,2024-05-29 14:44:57,Print the Weighing Ticket
input_tally_sheettr5,2024-05-29 14:44:57,Input the Tally Sheet
print_w_tickettr43,2024-05-29 14:51:55,Print the Weighing Ticket
input_tally_sheettr43,2024-05-29 14:51:55,Input the Tally Sheet
load_trucktr34,2024-05-29 14:57:23,Load Truck
assign_trs_Pcp5,2024-05-29 15:01:25,Assign Trucks
print_w_tickettr12,2024-05-29 15:11:33,Print the Weighing Ticket
input_tally_sheettr12,2024-05-29 15:11:33,Input the Tally Sheet
assign_trs_Pcp5,2024-05-29 15:15:47,Assign Trucks
weigh_empty_trucktr21,2024-05-29 15:16:57,Weigh the Empty Truck
eval_trs_exittr12_Pcp3,2024-05-29 15:25:47,Evaluate the Truck Exit
load_trucktr21,2024-05-29 15:31:23,Load Truck
weigh_loaded_trucktr8,2024-05-29 15:46:09,Weigh the Loaded Truck
eval_trs_exittr5_Pcp2,2024-05-29 15:47:58,Evaluate the Truck Exit
weigh_loaded_trucktr20,2024-05-29 15:52:13,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-29 15:53:20,Assign Trucks
assign_trs_Pcp6,2024-05-29 15:54:27,Assign Trucks
weigh_empty_trucktr29,2024-05-29 15:56:57,Weigh the Empty Truck
eval_trs_exittr43_Pcp5,2024-05-29 16:09:27,Evaluate the Truck Exit
weigh_loaded_trucktr45,2024-05-29 16:17:16,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-29 16:19:40,Assign Trucks
weigh_loaded_trucktr36,2024-05-29 16:50:50,Weigh the Loaded Truck
input_tally_sheettr45,2024-05-29 16:50:57,Input the Tally Sheet
print_w_tickettr45,2024-05-29 16:50:57,Print the Weighing Ticket
assign_trs_Pcp6,2024-05-29 16:55:39,Assign Trucks
weigh_empty_trucktr19,2024-05-29 17:04:48,Weigh the Empty Truck
load_trucktr29,2024-05-29 17:12:23,Load Truck
input_tally_sheettr20,2024-05-29 17:15:13,Input the Tally Sheet
print_w_tickettr20,2024-05-29 17:15:13,Print the Weighing Ticket
load_trucktr19,2024-05-29 17:23:13,Load Truck
assign_trs_Pcp6,2024-05-29 17:33:42,Assign Trucks
weigh_empty_trucktr9,2024-05-29 17:41:20,Weigh the Empty Truck
weigh_loaded_trucktr15,2024-05-29 17:54:16,Weigh the Loaded Truck
load_trucktr9,2024-05-29 17:55:30,Load Truck
print_w_tickettr8,2024-05-29 17:56:02,Print the Weighing Ticket
input_tally_sheettr8,2024-05-29 17:56:02,Input the Tally Sheet
assign_trs_Pcp6,2024-05-29 18:04:50,Assign Trucks
print_w_tickettr36,2024-05-29 18:16:10,Print the Weighing Ticket
input_tally_sheettr36,2024-05-29 18:16:10,Input the Tally Sheet
eval_trs_exittr20_Pcp6,2024-05-29 18:18:12,Evaluate the Truck Exit
eval_trs_exittr45_Pcp5,2024-05-29 18:21:29,Evaluate the Truck Exit
weigh_empty_trucktr13,2024-05-29 18:43:25,Weigh the Empty Truck
assign_trs_Pcp4,2024-05-29 18:45:40,Assign Trucks
input_tally_sheettr47,2024-05-29 21:45:30,Input the Tally Sheet
print_w_tickettr47,2024-05-29 21:45:30,Print the Weighing Ticket
weigh_loaded_trucktr25,2024-05-30 07:53:46,Weigh the Loaded Truck
load_trucktr13,2024-05-30 08:02:15,Load Truck
weigh_loaded_trucktr38,2024-05-30 08:11:35,Weigh the Loaded Truck
eval_trs_exittr47_Pcp3,2024-05-30 08:13:24,Evaluate the Truck Exit
eval_trs_exittr36_Pcp3,2024-05-30 08:19:36,Evaluate the Truck Exit
input_tally_sheettr38,2024-05-30 08:31:39,Input the Tally Sheet
print_w_tickettr38,2024-05-30 08:31:39,Print the Weighing Ticket
eval_trs_exittr8_Pcp6,2024-05-30 08:34:20,Evaluate the Truck Exit
weigh_empty_trucktr17,2024-05-30 09:07:43,Weigh the Empty Truck
weigh_loaded_trucktr32,2024-05-30 09:12:38,Weigh the Loaded Truck
load_trucktr17,2024-05-30 09:21:28,Load Truck
assign_trs_Pcp6,2024-05-30 09:21:46,Assign Trucks
eval_trs_exittr38_Pcp5,2024-05-30 09:40:59,Evaluate the Truck Exit
assign_trs_Pcp5,2024-05-30 09:43:13,Assign Trucks
assign_trs_Pcp6,2024-05-30 09:52:23,Assign Trucks
input_tally_sheettr32,2024-05-30 09:54:15,Input the Tally Sheet
print_w_tickettr32,2024-05-30 09:54:15,Print the Weighing Ticket
input_tally_sheettr15,2024-05-30 10:21:27,Input the Tally Sheet
print_w_tickettr15,2024-05-30 10:21:27,Print the Weighing Ticket
assign_trs_Pcp4,2024-05-30 10:23:36,Assign Trucks
input_tally_sheettr25,2024-05-30 10:25:09,Input the Tally Sheet
print_w_tickettr25,2024-05-30 10:25:09,Print the Weighing Ticket
weigh_empty_trucktr49,2024-05-30 10:28:19,Weigh the Empty Truck
weigh_empty_trucktr35,2024-05-30 10:36:13,Weigh the Empty Truck
weigh_loaded_trucktr18,2024-05-30 10:36:48,Weigh the Loaded Truck
load_trucktr49,2024-05-30 10:41:05,Load Truck
weigh_empty_trucktr5,2024-05-30 10:41:51,Weigh the Empty Truck
eval_trs_exittr25_Pcp6,2024-05-30 10:45:45,Evaluate the Truck Exit
assign_trs_Pcp6,2024-05-30 10:46:06,Assign Trucks
load_trucktr35,2024-05-30 10:47:37,Load Truck
assign_trs_Pcp4,2024-05-30 10:49:52,Assign Trucks
weigh_loaded_trucktr28,2024-05-30 10:52:42,Weigh the Loaded Truck
eval_trs_exittr15_Pcp4,2024-05-30 10:59:14,Evaluate the Truck Exit
eval_trs_exittr32_Pcp6,2024-05-30 11:02:49,Evaluate the Truck Exit
weigh_empty_trucktr50,2024-05-30 11:04:46,Weigh the Empty Truck
load_trucktr50,2024-05-30 11:07:54,Load Truck
weigh_loaded_trucktr4,2024-05-30 11:08:21,Weigh the Loaded Truck
weigh_loaded_trucktr24,2024-05-30 11:10:53,Weigh the Loaded Truck
weigh_loaded_trucktr6,2024-05-30 11:11:51,Weigh the Loaded Truck
print_w_tickettr24,2024-05-30 11:20:02,Print the Weighing Ticket
input_tally_sheettr24,2024-05-30 11:20:02,Input the Tally Sheet
weigh_empty_trucktr2,2024-05-30 11:42:26,Weigh the Empty Truck
print_w_tickettr6,2024-05-30 11:47:48,Print the Weighing Ticket
input_tally_sheettr6,2024-05-30 11:47:48,Input the Tally Sheet
assign_trs_Pcp4,2024-05-30 11:53:04,Assign Trucks
print_w_tickettr18,2024-05-30 11:54:03,Print the Weighing Ticket
input_tally_sheettr18,2024-05-30 11:54:03,Input the Tally Sheet
load_trucktr2,2024-05-30 11:55:37,Load Truck
eval_trs_exittr24_Pcp2,2024-05-30 11:58:44,Evaluate the Truck Exit
weigh_empty_trucktr47,2024-05-30 11:59:41,Weigh the Empty Truck
input_tally_sheettr4,2024-05-30 12:02:45,Input the Tally Sheet
print_w_tickettr4,2024-05-30 12:02:45,Print the Weighing Ticket
load_trucktr5,2024-05-30 12:08:17,Load Truck
weigh_empty_trucktr12,2024-05-30 12:16:28,Weigh the Empty Truck
weigh_loaded_trucktr48,2024-05-30 12:33:11,Weigh the Loaded Truck
print_w_tickettr28,2024-05-30 13:12:57,Print the Weighing Ticket
input_tally_sheettr28,2024-05-30 13:12:57,Input the Tally Sheet
weigh_empty_trucktr11,2024-05-30 13:15:27,Weigh the Empty Truck
weigh_loaded_trucktr31,2024-05-30 13:27:19,Weigh the Loaded Truck
eval_trs_exittr28_Pcp5,2024-05-30 13:31:26,Evaluate the Truck Exit
load_trucktr11,2024-05-30 13:32:10,Load Truck
eval_trs_exittr4_Pcp5,2024-05-30 13:33:41,Evaluate the Truck Exit
load_trucktr12,2024-05-30 13:41:46,Load Truck
eval_trs_exittr6_Pcp4,2024-05-30 13:58:18,Evaluate the Truck Exit
print_w_tickettr31,2024-05-30 13:58:33,Print the Weighing Ticket
input_tally_sheettr31,2024-05-30 13:58:33,Input the Tally Sheet
load_trucktr47,2024-05-30 14:08:01,Load Truck
weigh_loaded_trucktr26,2024-05-30 14:14:47,Weigh the Loaded Truck
assign_trs_Pcp4,2024-05-30 14:16:22,Assign Trucks
eval_trs_exittr18_Pcp6,2024-05-30 14:20:41,Evaluate the Truck Exit
weigh_empty_trucktr40,2024-05-30 14:34:44,Weigh the Empty Truck
weigh_empty_trucktr43,2024-05-30 14:37:04,Weigh the Empty Truck
assign_trs_Pcp4,2024-05-30 14:44:12,Assign Trucks
load_trucktr43,2024-05-30 14:44:46,Load Truck
load_trucktr40,2024-05-30 14:46:01,Load Truck
